Frame,KNEX,KNEY,ANKX,ANKY,HEEX,HEEY,TOEX,TOEY
0,0.2223,0.4508,0.2143,0.091,0.1547,0.0347,0.3026,0.0633
1,0.2224,0.4508,0.2144,0.091,0.1547,0.0347,0.3026,0.0633
2,0.2224,0.4506,0.2144,0.0908,0.1547,0.0347,0.3026,0.0633
3,0.2223,0.4506,0.2143,0.0908,0.1547,0.0347,0.3026,0.0632
4,0.2224,0.4506,0.2144,0.0908,0.1547,0.0347,0.3026,0.0633
5,0.2223,0.4508,0.2144,0.091,0.1547,0.0347,0.3026,0.0633
6,0.2223,0.4508,0.2143,0.091,0.1547,0.0347,0.3026,0.0633
7,0.2224,0.4506,0.2144,0.0908,0.1547,0.0347,0.3026,0.0633
8,0.2223,0.4508,0.2143,0.091,0.1547,0.0347,0.3026,0.0633
9,0.2224,0.4508,0.2144,0.091,0.1547,0.0347,0.3026,0.0633
10,0.2224,0.4508,0.2144,0.091,0.1547,0.0347,0.3026,0.0632
11,0.2223,0.4508,0.2144,0.091,0.1547,0.0347,0.3026,0.0633
12,0.2223,0.4506,0.2143,0.0908,0.1547,0.0347,0.3026,0.0633
13,0.2223,0.4508,0.2144,0.091,0.1547,0.0347,0.3026,0.0633
14,0.2223,0.4508,0.2143,0.091,0.1547,0.0347,0.3026,0.0633
15,0.2223,0.4508,0.2144,0.091,0.1547,0.0347,0.3026,0.0633
16,0.2224,0.4508,0.2143,0.091,0.1547,0.0347,0.3026,0.0632
17,0.2223,0.4508,0.2143,0.091,0.1547,0.0347,0.3026,0.0633
18,0.2223,0.4506,0.2143,0.0908,0.1547,0.0347,0.3026,0.0633
19,0.2223,0.4508,0.2143,0.091,0.1547,0.0347,0.3026,0.0633
20,0.2223,0.4508,0.2143,0.091,0.1547,0.0347,0.3026,0.0633
21,0.2223,0.4508,0.2143,0.091,0.1547,0.0347,0.3026,0.0633
22,0.2223,0.4508,0.2143,0.091,0.1547,0.0347,0.3026,0.0632
23,0.2223,0.4506,0.2143,0.0908,0.1547,0.0347,0.3026,0.0633
24,0.2223,0.4508,0.2143,0.091,0.1547,0.0347,0.3026,0.0632
25,0.2223,0.4508,0.2143,0.091,0.1547,0.0347,0.3026,0.0632
26,0.2225,0.4508,0.2145,0.091,0.1547,0.0347,0.3026,0.0633
27,0.2225,0.4508,0.2145,0.091,0.1547,0.0347,0.3026,0.0632
28,0.2225,0.4506,0.2145,0.0908,0.1547,0.0347,0.3026,0.0633
29,0.2225,0.4506,0.2145,0.0908,0.1547,0.0347,0.3026,0.0632
30,0.2225,0.4508,0.2144,0.091,0.1547,0.0347,0.3026,0.0633
31,0.2225,0.4508,0.2145,0.091,0.1547,0.0347,0.3026,0.0633
32,0.2225,0.4506,0.2145,0.0908,0.1547,0.0347,0.3026,0.0632
33,0.2225,0.4506,0.2144,0.0908,0.1547,0.0347,0.3026,0.0632
34,0.2225,0.4508,0.2144,0.091,0.1547,0.0347,0.3026,0.0633
35,0.2225,0.4506,0.2144,0.0908,0.1547,0.0347,0.3026,0.0633
36,0.2226,0.4506,0.2144,0.0908,0.1547,0.0347,0.3026,0.0633
37,0.2226,0.4506,0.2144,0.0908,0.1547,0.0347,0.3026,0.0632
38,0.2226,0.4506,0.2144,0.0908,0.1547,0.0347,0.3026,0.0632
39,0.2225,0.4508,0.2143,0.091,0.1547,0.0347,0.3026,0.0633
40,0.2226,0.4506,0.2144,0.0908,0.1547,0.0347,0.3026,0.0633
41,0.2226,0.4506,0.2143,0.0908,0.1547,0.0347,0.3026,0.0633
42,0.2226,0.4506,0.2143,0.0908,0.1547,0.0347,0.3026,0.0632
43,0.2226,0.4506,0.2143,0.0908,0.1547,0.0347,0.3026,0.0633
44,0.2226,0.4506,0.2142,0.0909,0.1547,0.0347,0.3026,0.0632
45,0.2228,0.4506,0.2144,0.0908,0.1547,0.0347,0.3026,0.0632
46,0.2229,0.4506,0.2144,0.0908,0.1547,0.0347,0.3026,0.0633
47,0.2229,0.4506,0.2144,0.0908,0.1547,0.0347,0.3026,0.0633
48,0.2229,0.4506,0.2144,0.0908,0.1547,0.0347,0.3026,0.0633
49,0.2229,0.4506,0.2144,0.0908,0.1547,0.0347,0.3026,0.0633
50,0.2229,0.4506,0.2144,0.0908,0.1547,0.0347,0.3026,0.0633
51,0.223,0.4506,0.2144,0.0908,0.1547,0.0347,0.3026,0.0633
52,0.2229,0.4506,0.2144,0.0908,0.1547,0.0347,0.3026,0.0633
53,0.2229,0.4506,0.2143,0.0908,0.1547,0.0347,0.3026,0.0633
54,0.2229,0.4506,0.2143,0.0908,0.1547,0.0347,0.3026,0.0632
55,0.223,0.4506,0.2143,0.0908,0.1547,0.0347,0.3026,0.0632
56,0.2229,0.4506,0.2143,0.0908,0.1547,0.0347,0.3026,0.0632
57,0.223,0.4506,0.2143,0.0908,0.1547,0.0347,0.3026,0.0633
58,0.223,0.4506,0.2142,0.0908,0.1547,0.0347,0.3026,0.0632
59,0.2232,0.4506,0.2145,0.0908,0.1547,0.0347,0.3026,0.0632
60,0.2232,0.4506,0.2145,0.0908,0.1547,0.0347,0.3026,0.0632
61,0.2232,0.4506,0.2145,0.0908,0.1547,0.0347,0.3026,0.0632
62,0.2233,0.4506,0.2145,0.0908,0.1547,0.0347,0.3026,0.0633
63,0.2233,0.4506,0.2145,0.0908,0.1547,0.0347,0.3026,0.0632
64,0.2233,0.4506,0.2144,0.0908,0.1547,0.0347,0.3026,0.0632
65,0.2233,0.4506,0.2145,0.0908,0.1547,0.0347,0.3026,0.0633
66,0.2233,0.4506,0.2145,0.0908,0.1547,0.0347,0.3026,0.0633
67,0.2233,0.4506,0.2145,0.0908,0.1547,0.0347,0.3026,0.0632
68,0.2233,0.4506,0.2145,0.0908,0.1547,0.0347,0.3026,0.0632
69,0.2234,0.4506,0.2145,0.0908,0.1547,0.0349,0.3026,0.0634
70,0.2234,0.4506,0.2145,0.0908,0.1547,0.0347,0.3026,0.0632
71,0.2234,0.4506,0.2145,0.0908,0.1547,0.0347,0.3026,0.0632
72,0.2234,0.4506,0.2145,0.0908,0.1547,0.0347,0.3026,0.0633
73,0.2234,0.4506,0.2145,0.0908,0.1547,0.0347,0.3026,0.0632
74,0.2234,0.4506,0.2145,0.0908,0.1547,0.0347,0.3026,0.0632
75,0.2234,0.4506,0.2145,0.0908,0.1547,0.0347,0.3026,0.0632
76,0.2232,0.4506,0.2143,0.0908,0.1547,0.0347,0.3026,0.0633
77,0.2234,0.4506,0.2146,0.0908,0.1547,0.0347,0.3026,0.0633
78,0.2232,0.4508,0.2144,0.091,0.1547,0.0347,0.3026,0.0632
79,0.2232,0.4506,0.2144,0.0908,0.1547,0.0347,0.3026,0.0633
80,0.2232,0.4506,0.2144,0.0908,0.1547,0.0347,0.3026,0.0632
81,0.2232,0.4506,0.2144,0.0908,0.1547,0.0347,0.3026,0.0633
82,0.2232,0.4508,0.2144,0.091,0.1547,0.0347,0.3026,0.0633
83,0.2233,0.4508,0.2144,0.091,0.1547,0.0347,0.3026,0.0633
84,0.2232,0.4508,0.2144,0.091,0.1547,0.0347,0.3026,0.0633
85,0.2233,0.4507,0.2144,0.091,0.1547,0.0347,0.3026,0.0633
86,0.2233,0.4505,0.2144,0.0908,0.1547,0.0347,0.3026,0.0633
87,0.2233,0.4508,0.2144,0.091,0.1547,0.0347,0.3026,0.0632
88,0.2233,0.4507,0.2144,0.091,0.1547,0.0349,0.3026,0.0635
89,0.2233,0.4508,0.2145,0.091,0.1547,0.0347,0.3026,0.0633
90,0.2233,0.4506,0.2144,0.0908,0.1547,0.0347,0.3026,0.0633
91,0.2234,0.4505,0.2145,0.0908,0.1547,0.0347,0.3026,0.0633
92,0.2234,0.4507,0.2144,0.091,0.1547,0.0347,0.3026,0.0633
93,0.2234,0.4507,0.2145,0.091,0.1547,0.0347,0.3026,0.0632
94,0.2234,0.4507,0.2144,0.091,0.1547,0.0347,0.3026,0.0633
95,0.2234,0.4505,0.2145,0.0908,0.1547,0.0347,0.3026,0.0633
96,0.2235,0.4507,0.2145,0.091,0.1547,0.0347,0.3026,0.0633
97,0.2235,0.4507,0.2145,0.091,0.1547,0.0347,0.3026,0.0632
98,0.2235,0.4507,0.2145,0.091,0.1547,0.0347,0.3026,0.0633
99,0.2236,0.4507,0.2145,0.091,0.1547,0.0347,0.3026,0.0633
100,0.2238,0.4507,0.2147,0.091,0.1547,0.0347,0.3026,0.0633
101,0.2238,0.4505,0.2146,0.0908,0.1547,0.0347,0.3026,0.0633
102,0.2238,0.4507,0.2146,0.091,0.1547,0.0347,0.3026,0.0633
103,0.2239,0.4507,0.2145,0.091,0.1547,0.0347,0.3026,0.0633
104,0.2239,0.4507,0.2146,0.091,0.1547,0.0347,0.3026,0.0633
105,0.2239,0.4507,0.2145,0.091,0.1547,0.0347,0.3026,0.0633
106,0.2239,0.4507,0.2145,0.091,0.1547,0.0347,0.3026,0.0633
107,0.224,0.4507,0.2145,0.091,0.1547,0.0347,0.3026,0.0633
108,0.2241,0.4507,0.2147,0.091,0.1547,0.0347,0.3026,0.0632
109,0.2241,0.4507,0.2146,0.091,0.1547,0.0347,0.3026,0.0633
110,0.2242,0.4507,0.2146,0.091,0.1547,0.0347,0.3026,0.0633
111,0.2242,0.4507,0.2146,0.091,0.1547,0.0347,0.3026,0.0633
112,0.2242,0.4507,0.2145,0.091,0.1547,0.0349,0.3026,0.0635
113,0.2242,0.4507,0.2146,0.091,0.1547,0.0347,0.3026,0.0633
114,0.2241,0.4507,0.2146,0.091,0.1547,0.0347,0.3026,0.0633
115,0.2242,0.4505,0.2146,0.0908,0.1547,0.0347,0.3026,0.0633
116,0.2242,0.4507,0.2146,0.091,0.1547,0.0347,0.3026,0.0633
117,0.2242,0.4507,0.2145,0.091,0.1547,0.0349,0.3026,0.0634
118,0.2242,0.4507,0.2146,0.091,0.1547,0.0347,0.3026,0.0632
119,0.2242,0.4506,0.2146,0.091,0.1547,0.0347,0.3026,0.0633
120,0.2242,0.4506,0.2145,0.091,0.1547,0.0347,0.3026,0.0633
121,0.2242,0.4506,0.2146,0.091,0.1547,0.0347,0.3026,0.0632
122,0.2241,0.4506,0.2145,0.0909,0.1547,0.0347,0.3026,0.0632
123,0.2241,0.4506,0.2145,0.0909,0.1547,0.0347,0.3026,0.0633
124,0.2241,0.4506,0.2145,0.091,0.1547,0.0347,0.3026,0.0632
125,0.2241,0.4506,0.2145,0.0909,0.1547,0.0347,0.3026,0.0633
126,0.2241,0.4506,0.2145,0.0909,0.1547,0.0347,0.3026,0.0633
127,0.2241,0.4506,0.2144,0.091,0.1547,0.0349,0.3026,0.0635
128,0.2241,0.4506,0.2144,0.0909,0.1547,0.0347,0.3026,0.0633
129,0.2241,0.4506,0.2145,0.0909,0.1547,0.0347,0.3026,0.0633
130,0.2241,0.4506,0.2144,0.091,0.1547,0.0347,0.3026,0.0632
131,0.2241,0.4506,0.2144,0.0909,0.1547,0.0347,0.3026,0.0633
132,0.2241,0.4506,0.2144,0.091,0.1547,0.0347,0.3026,0.0632
133,0.2243,0.4506,0.2146,0.091,0.1547,0.0347,0.3026,0.0632
134,0.2243,0.4504,0.2146,0.0908,0.1547,0.0347,0.3026,0.0633
135,0.2243,0.4506,0.2146,0.0909,0.1547,0.0347,0.3026,0.0633
136,0.2243,0.4507,0.2145,0.091,0.1547,0.0347,0.3026,0.0632
137,0.2243,0.4507,0.2146,0.091,0.1547,0.0349,0.3026,0.0634
138,0.2243,0.4507,0.2145,0.091,0.1547,0.0347,0.3026,0.0633
139,0.2243,0.4506,0.2145,0.091,0.1547,0.0347,0.3026,0.0632
140,0.2243,0.4506,0.2145,0.091,0.1547,0.0347,0.3026,0.0632
141,0.2242,0.4506,0.2145,0.091,0.1547,0.0347,0.3026,0.0632
142,0.2243,0.4507,0.2145,0.091,0.1547,0.0347,0.3026,0.0632
143,0.2242,0.4507,0.2145,0.091,0.1547,0.0347,0.3026,0.0632
144,0.2243,0.4505,0.2145,0.0908,0.1547,0.0347,0.3026,0.0633
145,0.2242,0.4507,0.2145,0.091,0.1547,0.0347,0.3026,0.0633
146,0.2242,0.4507,0.2145,0.091,0.1547,0.0347,0.3026,0.0632
147,0.2242,0.4507,0.2145,0.091,0.1547,0.0347,0.3026,0.0632
148,0.2242,0.4505,0.2145,0.0908,0.1547,0.0347,0.3026,0.0632
149,0.2242,0.4505,0.2144,0.0908,0.1547,0.0347,0.3026,0.0632
150,0.2242,0.4505,0.2145,0.0908,0.1547,0.0347,0.3026,0.0632
151,0.2242,0.4507,0.2144,0.091,0.1547,0.0347,0.3026,0.0632
152,0.2242,0.4505,0.2144,0.0908,0.1547,0.0347,0.3026,0.0632
153,0.2242,0.4505,0.2144,0.0908,0.1547,0.0347,0.3026,0.0632
154,0.2242,0.4505,0.2145,0.0908,0.1547,0.0347,0.3026,0.0632
155,0.2242,0.4505,0.2144,0.0908,0.1547,0.0347,0.3026,0.0632
156,0.2242,0.4507,0.2144,0.091,0.1547,0.0347,0.3026,0.0632
157,0.2242,0.4507,0.2144,0.091,0.1547,0.0347,0.3026,0.0632
158,0.2242,0.4505,0.2144,0.0908,0.1547,0.0347,0.3026,0.0632
159,0.2242,0.4505,0.2144,0.0908,0.1547,0.0347,0.3026,0.0632
160,0.2242,0.4505,0.2144,0.0908,0.1547,0.0347,0.3026,0.0632
161,0.2242,0.4505,0.2144,0.0908,0.1547,0.0347,0.3026,0.0632
162,0.2242,0.4505,0.2144,0.0908,0.1547,0.0347,0.3026,0.0632
163,0.2242,0.4505,0.2144,0.0908,0.1547,0.0347,0.3026,0.0632
164,0.2242,0.4505,0.2144,0.0908,0.1547,0.0347,0.3026,0.0633
165,0.2242,0.4505,0.2144,0.0908,0.1547,0.0347,0.3026,0.0632
166,0.2242,0.4505,0.2144,0.0908,0.1547,0.0347,0.3026,0.0632
167,0.2242,0.4505,0.2144,0.0908,0.1547,0.0347,0.3026,0.0632
168,0.2242,0.4505,0.2144,0.0908,0.1547,0.0347,0.3026,0.0632
169,0.2242,0.4505,0.2143,0.0908,0.1547,0.0347,0.3026,0.0633
170,0.2242,0.4505,0.2144,0.0908,0.1547,0.0347,0.3026,0.0632
171,0.2242,0.4505,0.2143,0.0908,0.1547,0.0347,0.3026,0.0632
172,0.2242,0.4505,0.2143,0.0908,0.1547,0.0347,0.3026,0.0632
173,0.2242,0.4505,0.2143,0.0908,0.1547,0.0347,0.3026,0.0632
174,0.2242,0.4505,0.2143,0.0908,0.1547,0.0347,0.3026,0.0632
175,0.2242,0.4505,0.2143,0.0908,0.1547,0.0347,0.3026,0.0632
176,0.2242,0.4505,0.2143,0.0908,0.1547,0.0347,0.3026,0.0632
177,0.2243,0.4505,0.2143,0.0908,0.1547,0.0347,0.3026,0.0632
178,0.2242,0.4505,0.2143,0.0908,0.1547,0.0347,0.3026,0.0632
179,0.2242,0.4505,0.2143,0.0908,0.1547,0.0347,0.3026,0.0632
180,0.2242,0.4505,0.2143,0.0908,0.1547,0.0347,0.3026,0.0632
181,0.2242,0.4505,0.2143,0.0908,0.1547,0.0347,0.3026,0.0632
182,0.2244,0.4505,0.2145,0.0908,0.1547,0.0347,0.3026,0.0632
183,0.2244,0.4505,0.2145,0.0908,0.1547,0.0347,0.3026,0.0632
184,0.2244,0.4505,0.2145,0.0908,0.1547,0.0347,0.3026,0.0632
185,0.2244,0.4507,0.2144,0.091,0.1547,0.0346,0.3026,0.0632
186,0.2244,0.4505,0.2144,0.0908,0.1547,0.0346,0.3026,0.0632
187,0.2244,0.4505,0.2144,0.0908,0.1547,0.0346,0.3026,0.0632
188,0.2244,0.4505,0.2144,0.0908,0.1547,0.0346,0.3026,0.0632
189,0.2244,0.4505,0.2144,0.0908,0.1547,0.0347,0.3026,0.0632
190,0.2244,0.4507,0.2144,0.091,0.1547,0.0346,0.3026,0.0632
191,0.2244,0.4505,0.2144,0.0908,0.1547,0.0346,0.3026,0.0632
192,0.2244,0.4505,0.2144,0.0908,0.1547,0.0347,0.3026,0.0632
193,0.2244,0.4505,0.2143,0.0908,0.1547,0.0347,0.3026,0.0632
194,0.2245,0.4505,0.2144,0.0908,0.1547,0.0347,0.3026,0.0632
195,0.2245,0.4505,0.2144,0.0908,0.1547,0.0346,0.3026,0.0632
196,0.2245,0.4505,0.2143,0.0908,0.1547,0.0346,0.3026,0.0632
197,0.2244,0.4505,0.2143,0.0908,0.1547,0.0347,0.3026,0.0632
198,0.2245,0.4505,0.2143,0.0908,0.1547,0.0347,0.3026,0.0632
199,0.2245,0.4507,0.2143,0.091,0.1547,0.0346,0.3026,0.0632
200,0.2245,0.4507,0.2143,0.091,0.1547,0.0346,0.3026,0.0632
201,0.2245,0.4505,0.2143,0.0908,0.1547,0.0346,0.3026,0.0632
202,0.2245,0.4505,0.2143,0.0908,0.1547,0.0346,0.3026,0.0632
203,0.2245,0.4505,0.2143,0.0908,0.1547,0.0346,0.3026,0.0632
204,0.2246,0.4507,0.2143,0.091,0.1547,0.0346,0.3026,0.0632
205,0.2245,0.4507,0.2143,0.091,0.1547,0.0346,0.3026,0.0632
206,0.2245,0.4505,0.2143,0.0908,0.1547,0.0346,0.3026,0.0632
207,0.2245,0.4505,0.2143,0.0908,0.1547,0.0347,0.3026,0.0632
208,0.2246,0.4505,0.2143,0.0908,0.1547,0.0346,0.3026,0.0632
209,0.2246,0.4507,0.2143,0.091,0.1547,0.0347,0.3026,0.0632
210,0.2246,0.4507,0.2144,0.091,0.1547,0.0346,0.3026,0.0632
211,0.2246,0.4505,0.2144,0.0908,0.1547,0.0346,0.3026,0.0632
212,0.2246,0.4505,0.2143,0.0908,0.1547,0.0346,0.3026,0.0632
213,0.2246,0.4507,0.2144,0.091,0.1547,0.0346,0.3026,0.0632
214,0.2246,0.4507,0.2144,0.091,0.1547,0.0346,0.3026,0.0632
215,0.2246,0.4507,0.2144,0.091,0.1547,0.0346,0.3026,0.0632
216,0.2246,0.4505,0.2144,0.0908,0.1547,0.0347,0.3026,0.0632
217,0.2246,0.4507,0.2144,0.091,0.1547,0.0346,0.3026,0.0632
218,0.2246,0.4507,0.2144,0.091,0.1547,0.0346,0.3026,0.0632
219,0.2246,0.4507,0.2144,0.091,0.1547,0.0346,0.3026,0.0632
220,0.2246,0.4507,0.2144,0.091,0.1547,0.0346,0.3026,0.0632
221,0.2246,0.4507,0.2144,0.091,0.1547,0.0346,0.3026,0.0632
222,0.2246,0.4507,0.2144,0.091,0.1547,0.0347,0.3026,0.0632
223,0.2246,0.4507,0.2144,0.091,0.1547,0.0346,0.3026,0.0632
224,0.2246,0.4507,0.2144,0.091,0.1547,0.0348,0.3026,0.0634
225,0.2246,0.4507,0.2144,0.091,0.1547,0.0346,0.3026,0.0632
226,0.2246,0.4507,0.2145,0.091,0.1547,0.0346,0.3026,0.0632
227,0.2246,0.4506,0.2144,0.091,0.1547,0.0346,0.3026,0.0632
228,0.2246,0.4506,0.2144,0.091,0.1547,0.0346,0.3026,0.0632
229,0.2246,0.4506,0.2144,0.091,0.1547,0.0346,0.3026,0.0632
230,0.2246,0.4507,0.2144,0.091,0.1547,0.0346,0.3026,0.0632
231,0.2246,0.4506,0.2144,0.091,0.1547,0.0346,0.3026,0.0632
232,0.2246,0.4506,0.2144,0.091,0.1547,0.0347,0.3026,0.0632
233,0.2246,0.4506,0.2144,0.0909,0.1547,0.0346,0.3026,0.0632
234,0.2246,0.4506,0.2144,0.091,0.1547,0.0346,0.3026,0.0632
235,0.2246,0.4506,0.2144,0.091,0.1547,0.0347,0.3026,0.0632
236,0.2246,0.4506,0.2144,0.0909,0.1547,0.0346,0.3026,0.0632
237,0.2246,0.4506,0.2144,0.091,0.1547,0.0346,0.3026,0.0632
238,0.2246,0.4506,0.2144,0.091,0.1547,0.0346,0.3026,0.0632
239,0.2246,0.4506,0.2143,0.091,0.1547,0.0346,0.3026,0.0632
