Time(s),Length(m),Activation,Force(N)
 0.000,  0.230,0.010,   1.029
 0.002,  0.230,0.010,   1.029
 0.004,  0.230,0.010,   1.029
 0.006,  0.230,0.010,   1.029
 0.008,  0.230,0.010,   1.029
 0.010,  0.230,0.010,   1.029
 0.012,  0.230,0.010,   1.029
 0.014,  0.230,0.010,   1.029
 0.016,  0.230,0.010,   1.029
 0.018,  0.230,0.010,   1.029
 0.020,  0.230,0.010,   1.029
 0.022,  0.230,0.010,   1.029
 0.024,  0.230,0.010,   1.029
 0.026,  0.230,0.010,   1.029
 0.028,  0.230,0.010,   1.029
 0.030,  0.230,0.010,   1.029
 0.032,  0.230,0.010,   1.029
 0.034,  0.230,0.010,   1.029
 0.036,  0.230,0.010,   1.029
 0.038,  0.230,0.010,   1.029
 0.040,  0.230,0.010,   1.029
 0.042,  0.230,0.010,   1.029
 0.044,  0.230,0.010,   1.029
 0.046,  0.230,0.010,   1.029
 0.048,  0.230,0.010,   1.029
 0.050,  0.230,0.010,   1.029
 0.052,  0.230,0.017,   1.405
 0.054,  0.230,0.036,   2.510
 0.056,  0.230,0.064,   4.067
 0.058,  0.230,0.098,   5.942
 0.060,  0.230,0.137,   8.054
 0.062,  0.230,0.178,  10.350
 0.064,  0.230,0.220,  12.786
 0.066,  0.230,0.263,  15.329
 0.068,  0.230,0.306,  17.949
 0.070,  0.230,0.348,  20.618
 0.072,  0.230,0.389,  23.315
 0.074,  0.230,0.428,  26.018
 0.076,  0.230,0.466,  28.708
 0.078,  0.230,0.502,  31.369
 0.080,  0.230,0.536,  33.988
 0.082,  0.230,0.568,  36.552
 0.084,  0.230,0.599,  39.051
 0.086,  0.230,0.627,  41.476
 0.088,  0.230,0.654,  43.821
 0.090,  0.230,0.679,  46.080
 0.092,  0.230,0.702,  48.249
 0.094,  0.230,0.724,  50.327
 0.096,  0.230,0.745,  52.310
 0.098,  0.230,0.764,  54.200
 0.100,  0.230,0.781,  55.996
 0.102,  0.230,0.797,  57.698
 0.104,  0.230,0.813,  59.310
 0.106,  0.230,0.827,  60.832
 0.108,  0.230,0.840,  62.267
 0.110,  0.230,0.852,  63.619
 0.112,  0.230,0.863,  64.890
 0.114,  0.230,0.874,  66.083
 0.116,  0.230,0.883,  67.201
 0.118,  0.230,0.892,  68.249
 0.120,  0.230,0.900,  69.230
 0.122,  0.230,0.908,  70.146
 0.124,  0.230,0.915,  71.002
 0.126,  0.230,0.921,  71.800
 0.128,  0.230,0.927,  72.545
 0.130,  0.230,0.933,  73.238
 0.132,  0.230,0.938,  73.884
 0.134,  0.230,0.943,  74.484
 0.136,  0.230,0.947,  75.043
 0.138,  0.230,0.951,  75.562
 0.140,  0.230,0.955,  76.044
 0.142,  0.230,0.958,  76.492
 0.144,  0.230,0.962,  76.907
 0.146,  0.230,0.965,  77.292
 0.148,  0.230,0.967,  77.650
 0.150,  0.230,0.970,  77.981
 0.152,  0.230,0.972,  78.288
 0.154,  0.230,0.974,  78.573
 0.156,  0.230,0.976,  78.836
 0.158,  0.230,0.978,  79.080
 0.160,  0.230,0.980,  79.306
 0.162,  0.230,0.981,  79.515
 0.164,  0.230,0.983,  79.708
 0.166,  0.230,0.984,  79.887
 0.168,  0.230,0.985,  80.053
 0.170,  0.230,0.986,  80.206
 0.172,  0.230,0.987,  80.347
 0.174,  0.230,0.988,  80.478
 0.176,  0.230,0.989,  80.599
 0.178,  0.230,0.990,  80.711
 0.180,  0.230,0.991,  80.815
 0.182,  0.230,0.992,  80.910
 0.184,  0.230,0.992,  80.999
 0.186,  0.230,0.993,  81.080
 0.188,  0.230,0.993,  81.156
 0.190,  0.230,0.994,  81.225
 0.192,  0.230,0.994,  81.290
 0.194,  0.230,0.995,  81.349
 0.196,  0.230,0.995,  81.404
 0.198,  0.230,0.996,  81.455
 0.200,  0.230,0.996,  81.502
 0.202,  0.230,0.996,  81.545
 0.204,  0.230,0.997,  81.585
 0.206,  0.230,0.997,  81.622
 0.208,  0.230,0.997,  81.656
 0.210,  0.230,0.997,  81.687
 0.212,  0.230,0.997,  81.716
 0.214,  0.230,0.998,  81.743
 0.216,  0.230,0.998,  81.768
 0.218,  0.230,0.998,  81.791
 0.220,  0.230,0.998,  81.812
 0.222,  0.230,0.998,  81.832
 0.224,  0.230,0.998,  81.850
 0.226,  0.230,0.999,  81.866
 0.228,  0.230,0.999,  81.882
 0.230,  0.230,0.999,  81.896
 0.232,  0.230,0.999,  81.909
 0.234,  0.230,0.999,  81.921
 0.236,  0.230,0.999,  81.932
 0.238,  0.230,0.999,  81.942
 0.240,  0.230,0.999,  81.952
 0.242,  0.230,0.999,  81.961
 0.244,  0.230,0.999,  81.969
 0.246,  0.230,0.999,  81.976
 0.248,  0.230,0.999,  81.983
 0.250,  0.230,0.999,  81.990
 0.252,  0.230,0.999,  81.996
 0.254,  0.230,1.000,  82.001
 0.256,  0.230,1.000,  82.006
 0.258,  0.230,1.000,  82.011
 0.260,  0.230,1.000,  82.015
 0.262,  0.230,1.000,  82.019
 0.264,  0.230,1.000,  82.022
 0.266,  0.230,1.000,  82.026
 0.268,  0.230,1.000,  82.029
 0.270,  0.230,1.000,  82.032
 0.272,  0.230,1.000,  82.034
 0.274,  0.230,1.000,  82.037
 0.276,  0.230,1.000,  82.039
 0.278,  0.230,1.000,  82.041
 0.280,  0.230,1.000,  82.043
 0.282,  0.230,1.000,  82.045
 0.284,  0.230,1.000,  82.047
 0.286,  0.230,1.000,  82.048
 0.288,  0.230,1.000,  82.050
 0.290,  0.230,1.000,  82.051
 0.292,  0.230,1.000,  82.052
 0.294,  0.230,1.000,  82.053
 0.296,  0.230,1.000,  82.054
 0.298,  0.230,1.000,  82.055
 0.300,  0.230,1.000,  82.056
 0.302,  0.230,1.000,  82.057
 0.304,  0.230,1.000,  82.057
 0.306,  0.230,1.000,  82.058
 0.308,  0.230,1.000,  82.059
 0.310,  0.230,1.000,  82.059
 0.312,  0.230,1.000,  82.060
 0.314,  0.230,1.000,  82.060
 0.316,  0.230,1.000,  82.061
 0.318,  0.230,1.000,  82.061
 0.320,  0.230,1.000,  82.062
 0.322,  0.230,1.000,  82.062
 0.324,  0.230,1.000,  82.062
 0.326,  0.230,1.000,  82.063
 0.328,  0.230,1.000,  82.063
 0.330,  0.230,1.000,  82.063
 0.332,  0.230,1.000,  82.063
 0.334,  0.230,1.000,  82.064
 0.336,  0.230,1.000,  82.064
 0.338,  0.230,1.000,  82.064
 0.340,  0.230,1.000,  82.064
 0.342,  0.230,1.000,  82.064
 0.344,  0.230,1.000,  82.064
 0.346,  0.230,1.000,  82.065
 0.348,  0.230,1.000,  82.065
 0.350,  0.230,1.000,  82.065
 0.352,  0.230,1.000,  82.065
 0.354,  0.230,1.000,  82.065
 0.356,  0.230,1.000,  82.065
 0.358,  0.230,1.000,  82.065
 0.360,  0.230,1.000,  82.065
 0.362,  0.230,1.000,  82.065
 0.364,  0.230,1.000,  82.065
 0.366,  0.230,1.000,  82.066
 0.368,  0.230,1.000,  82.066
 0.370,  0.230,1.000,  82.066
 0.372,  0.230,1.000,  82.066
 0.374,  0.230,1.000,  82.066
 0.376,  0.230,1.000,  82.066
 0.378,  0.230,1.000,  82.066
 0.380,  0.230,1.000,  82.066
 0.382,  0.230,1.000,  82.066
 0.384,  0.230,1.000,  82.066
 0.386,  0.230,1.000,  82.066
 0.388,  0.230,1.000,  82.066
 0.390,  0.230,1.000,  82.066
 0.392,  0.230,1.000,  82.066
 0.394,  0.230,1.000,  82.066
 0.396,  0.230,1.000,  82.066
 0.398,  0.230,1.000,  82.066
 0.400,  0.230,1.000,  82.072
 0.402,  0.230,1.000,  84.632
 0.404,  0.230,1.000,  86.458
 0.406,  0.230,1.000,  87.697
 0.408,  0.230,1.000,  88.513
 0.410,  0.230,1.000,  89.048
 0.412,  0.230,1.000,  89.406
 0.414,  0.230,1.000,  89.657
 0.416,  0.230,1.000,  89.844
 0.418,  0.230,1.000,  89.993
 0.420,  0.231,1.000,  90.120
 0.422,  0.231,1.000,  90.234
 0.424,  0.231,1.000,  90.341
 0.426,  0.231,1.000,  90.444
 0.428,  0.231,1.000,  90.543
 0.430,  0.231,1.000,  90.642
 0.432,  0.231,1.000,  90.739
 0.434,  0.231,1.000,  90.835
 0.436,  0.231,1.000,  90.931
 0.438,  0.231,1.000,  91.027
 0.440,  0.231,1.000,  91.123
 0.442,  0.231,1.000,  91.218
 0.444,  0.231,1.000,  91.313
 0.446,  0.231,1.000,  91.407
 0.448,  0.231,1.000,  91.502
 0.450,  0.231,1.000,  91.596
 0.452,  0.231,1.000,  91.690
 0.454,  0.232,1.000,  91.784
 0.456,  0.232,1.000,  91.878
 0.458,  0.232,1.000,  91.971
 0.460,  0.232,1.000,  92.064
 0.462,  0.232,1.000,  92.157
 0.464,  0.232,1.000,  92.250
 0.466,  0.232,1.000,  92.343
 0.468,  0.232,1.000,  92.435
 0.470,  0.232,1.000,  92.527
 0.472,  0.232,1.000,  92.619
 0.474,  0.232,1.000,  92.711
 0.476,  0.232,1.000,  92.802
 0.478,  0.232,1.000,  92.894
 0.480,  0.232,1.000,  92.985
 0.482,  0.232,1.000,  93.075
 0.484,  0.232,1.000,  93.166
 0.486,  0.232,1.000,  93.256
 0.488,  0.233,1.000,  93.347
 0.490,  0.233,1.000,  93.437
 0.492,  0.233,1.000,  93.526
 0.494,  0.233,1.000,  93.616
 0.496,  0.233,1.000,  93.705
 0.498,  0.233,1.000,  93.794
 0.500,  0.233,1.000,  93.883
 0.502,  0.233,1.000,  93.972
 0.504,  0.233,1.000,  94.060
 0.506,  0.233,1.000,  94.149
 0.508,  0.233,1.000,  94.236
 0.510,  0.233,1.000,  94.324
 0.512,  0.233,1.000,  94.412
 0.514,  0.233,1.000,  94.499
 0.516,  0.233,1.000,  94.586
 0.518,  0.233,1.000,  94.673
 0.520,  0.234,1.000,  94.760
 0.522,  0.234,1.000,  94.846
 0.524,  0.234,1.000,  94.932
 0.526,  0.234,1.000,  95.018
 0.528,  0.234,1.000,  95.104
 0.530,  0.234,1.000,  95.189
 0.532,  0.234,1.000,  95.275
 0.534,  0.234,1.000,  95.360
 0.536,  0.234,1.000,  95.445
 0.538,  0.234,1.000,  95.529
 0.540,  0.234,1.000,  95.614
 0.542,  0.234,1.000,  95.698
 0.544,  0.234,1.000,  95.782
 0.546,  0.234,1.000,  95.865
 0.548,  0.234,1.000,  95.949
 0.550,  0.234,1.000,  96.032
 0.552,  0.234,1.000,  96.115
 0.554,  0.235,1.000,  96.198
 0.556,  0.235,1.000,  96.280
 0.558,  0.235,1.000,  96.362
 0.560,  0.235,1.000,  96.444
 0.562,  0.235,1.000,  96.526
 0.564,  0.235,1.000,  96.608
 0.566,  0.235,1.000,  96.689
 0.568,  0.235,1.000,  96.770
 0.570,  0.235,1.000,  96.851
 0.572,  0.235,1.000,  96.932
 0.574,  0.235,1.000,  97.012
 0.576,  0.235,1.000,  97.092
 0.578,  0.235,1.000,  97.172
 0.580,  0.235,1.000,  97.252
 0.582,  0.235,1.000,  97.331
 0.584,  0.235,1.000,  97.410
 0.586,  0.235,1.000,  97.489
 0.588,  0.236,1.000,  97.568
 0.590,  0.236,1.000,  97.647
 0.592,  0.236,1.000,  97.725
 0.594,  0.236,1.000,  97.803
 0.596,  0.236,1.000,  97.880
 0.598,  0.236,1.000,  97.958
 0.600,  0.236,1.000,  98.035
 0.602,  0.236,1.000,  98.112
 0.604,  0.236,1.000,  98.189
 0.606,  0.236,1.000,  98.266
 0.608,  0.236,1.000,  98.342
 0.610,  0.236,1.000,  98.418
 0.612,  0.236,1.000,  98.494
 0.614,  0.236,1.000,  98.569
 0.616,  0.236,1.000,  98.645
 0.618,  0.236,1.000,  98.720
 0.620,  0.237,1.000,  98.795
 0.622,  0.237,1.000,  98.869
 0.624,  0.237,1.000,  98.944
 0.626,  0.237,1.000,  99.018
 0.628,  0.237,1.000,  99.092
 0.630,  0.237,1.000,  99.165
 0.632,  0.237,1.000,  99.239
 0.634,  0.237,1.000,  99.312
 0.636,  0.237,1.000,  99.385
 0.638,  0.237,1.000,  99.457
 0.640,  0.237,1.000,  99.530
 0.642,  0.237,1.000,  99.602
 0.644,  0.237,1.000,  99.674
 0.646,  0.237,1.000,  99.745
 0.648,  0.237,1.000,  99.817
 0.650,  0.237,1.000,  99.888
 0.652,  0.237,1.000,  99.959
 0.654,  0.238,1.000, 100.029
 0.656,  0.238,1.000, 100.100
 0.658,  0.238,1.000, 100.170
 0.660,  0.238,1.000, 100.240
 0.662,  0.238,1.000, 100.309
 0.664,  0.238,1.000, 100.379
 0.666,  0.238,1.000, 100.448
 0.668,  0.238,1.000, 100.517
 0.670,  0.238,1.000, 100.585
 0.672,  0.238,1.000, 100.654
 0.674,  0.238,1.000, 100.722
 0.676,  0.238,1.000, 100.790
 0.678,  0.238,1.000, 100.857
 0.680,  0.238,1.000, 100.925
 0.682,  0.238,1.000, 100.992
 0.684,  0.238,1.000, 101.059
 0.686,  0.238,1.000, 101.125
 0.688,  0.239,1.000, 101.192
 0.690,  0.239,1.000, 101.258
 0.692,  0.239,1.000, 101.324
 0.694,  0.239,1.000, 101.389
 0.696,  0.239,1.000, 101.454
 0.698,  0.239,1.000, 101.520
 0.700,  0.239,1.000, 101.584
 0.702,  0.239,1.000, 101.649
 0.704,  0.239,1.000, 101.713
 0.706,  0.239,1.000, 101.777
 0.708,  0.239,1.000, 101.841
 0.710,  0.239,1.000, 101.905
 0.712,  0.239,1.000, 101.968
 0.714,  0.239,1.000, 102.031
 0.716,  0.239,1.000, 102.094
 0.718,  0.239,1.000, 102.156
 0.720,  0.240,1.000, 102.218
 0.722,  0.240,1.000, 102.280
 0.724,  0.240,1.000, 102.342
 0.726,  0.240,1.000, 102.404
 0.728,  0.240,1.000, 102.465
 0.730,  0.240,1.000, 102.526
 0.732,  0.240,1.000, 102.587
 0.734,  0.240,1.000, 102.647
 0.736,  0.240,1.000, 102.707
 0.738,  0.240,1.000, 102.767
 0.740,  0.240,1.000, 102.827
 0.742,  0.240,1.000, 102.886
 0.744,  0.240,1.000, 102.945
 0.746,  0.240,1.000, 103.004
 0.748,  0.240,1.000, 103.063
 0.750,  0.240,1.000, 103.121
 0.752,  0.240,1.000, 103.179
 0.754,  0.241,1.000, 103.237
 0.756,  0.241,1.000, 103.295
 0.758,  0.241,1.000, 103.352
 0.760,  0.241,1.000, 103.409
 0.762,  0.241,1.000, 103.466
 0.764,  0.241,1.000, 103.523
 0.766,  0.241,1.000, 103.579
 0.768,  0.241,1.000, 103.635
 0.770,  0.241,1.000, 103.691
 0.772,  0.241,1.000, 103.746
 0.774,  0.241,1.000, 103.802
 0.776,  0.241,1.000, 103.856
 0.778,  0.241,1.000, 103.911
 0.780,  0.241,1.000, 103.966
 0.782,  0.241,1.000, 104.020
 0.784,  0.241,1.000, 104.074
 0.786,  0.241,1.000, 104.127
 0.788,  0.242,1.000, 104.181
 0.790,  0.242,1.000, 104.234
 0.792,  0.242,1.000, 104.287
 0.794,  0.242,1.000, 104.340
 0.796,  0.242,1.000, 104.392
 0.798,  0.242,1.000, 104.444
 0.800,  0.242,1.000, 104.496
 0.802,  0.242,1.000, 104.547
 0.804,  0.242,1.000, 104.599
 0.806,  0.242,1.000, 104.650
 0.808,  0.242,1.000, 104.700
 0.810,  0.242,1.000, 104.751
 0.812,  0.242,1.000, 104.801
 0.814,  0.242,1.000, 104.851
 0.816,  0.242,1.000, 104.901
 0.818,  0.242,1.000, 104.950
 0.820,  0.243,1.000, 105.000
 0.822,  0.243,1.000, 105.049
 0.824,  0.243,1.000, 105.097
 0.826,  0.243,1.000, 105.146
 0.828,  0.243,1.000, 105.194
 0.830,  0.243,1.000, 105.242
 0.832,  0.243,1.000, 105.289
 0.834,  0.243,1.000, 105.337
 0.836,  0.243,1.000, 105.384
 0.838,  0.243,1.000, 105.431
 0.840,  0.243,1.000, 105.477
 0.842,  0.243,1.000, 105.523
 0.844,  0.243,1.000, 105.569
 0.846,  0.243,1.000, 105.615
 0.848,  0.243,1.000, 105.661
 0.850,  0.243,1.000, 105.706
 0.852,  0.243,1.000, 105.751
 0.854,  0.244,1.000, 105.796
 0.856,  0.244,1.000, 105.840
 0.858,  0.244,1.000, 105.884
 0.860,  0.244,1.000, 105.928
 0.862,  0.244,1.000, 105.972
 0.864,  0.244,1.000, 106.015
 0.866,  0.244,1.000, 106.058
 0.868,  0.244,1.000, 106.101
 0.870,  0.244,1.000, 106.144
 0.872,  0.244,1.000, 106.186
 0.874,  0.244,1.000, 106.228
 0.876,  0.244,1.000, 106.270
 0.878,  0.244,1.000, 106.311
 0.880,  0.244,1.000, 106.353
 0.882,  0.244,1.000, 106.394
 0.884,  0.244,1.000, 106.434
 0.886,  0.244,1.000, 106.475
 0.888,  0.245,1.000, 106.515
 0.890,  0.245,1.000, 106.555
 0.892,  0.245,1.000, 106.595
 0.894,  0.245,1.000, 106.634
 0.896,  0.245,1.000, 106.673
 0.898,  0.245,1.000, 106.712
 0.900,  0.245,1.000, 106.751
 0.902,  0.245,1.000, 106.789
 0.904,  0.245,1.000, 106.827
 0.906,  0.245,1.000, 106.865
 0.908,  0.245,1.000, 106.903
 0.910,  0.245,1.000, 106.940
 0.912,  0.245,1.000, 106.977
 0.914,  0.245,1.000, 107.014
 0.916,  0.245,1.000, 107.050
 0.918,  0.245,1.000, 107.086
 0.920,  0.246,1.000, 107.122
 0.922,  0.246,1.000, 107.158
 0.924,  0.246,1.000, 107.194
 0.926,  0.246,1.000, 107.229
 0.928,  0.246,1.000, 107.264
 0.930,  0.246,1.000, 107.298
 0.932,  0.246,1.000, 107.333
 0.934,  0.246,1.000, 107.367
 0.936,  0.246,1.000, 107.401
 0.938,  0.246,1.000, 107.434
 0.940,  0.246,1.000, 107.468
 0.942,  0.246,1.000, 107.501
 0.944,  0.246,1.000, 107.534
 0.946,  0.246,1.000, 107.566
 0.948,  0.246,1.000, 107.598
 0.950,  0.246,1.000, 107.630
 0.952,  0.246,1.000, 107.662
 0.954,  0.247,1.000, 107.694
 0.956,  0.247,1.000, 107.725
 0.958,  0.247,1.000, 107.756
 0.960,  0.247,1.000, 107.787
 0.962,  0.247,1.000, 107.817
 0.964,  0.247,1.000, 107.847
 0.966,  0.247,1.000, 107.877
 0.968,  0.247,1.000, 107.907
 0.970,  0.247,1.000, 107.936
 0.972,  0.247,1.000, 107.965
 0.974,  0.247,1.000, 107.994
 0.976,  0.247,1.000, 108.023
 0.978,  0.247,1.000, 108.051
 0.980,  0.247,1.000, 108.079
 0.982,  0.247,1.000, 108.107
 0.984,  0.247,1.000, 108.135
 0.986,  0.247,1.000, 108.162
 0.988,  0.248,1.000, 108.189
 0.990,  0.248,1.000, 108.216
 0.992,  0.248,1.000, 108.243
 0.994,  0.248,1.000, 108.269
 0.996,  0.248,1.000, 108.295
