Time(s),Length(m),Activation,Force(N)
 0.998,  0.248,1.000, 108.321
 1.000,  0.248,1.000, 108.346
 1.002,  0.248,1.000, 108.371
 1.004,  0.248,1.000, 108.396
 1.006,  0.248,1.000, 108.421
 1.008,  0.248,1.000, 108.445
 1.010,  0.248,1.000, 108.470
 1.012,  0.248,1.000, 108.494
 1.014,  0.248,1.000, 108.517
 1.016,  0.248,1.000, 108.541
 1.018,  0.248,1.000, 108.564
 1.020,  0.249,1.000, 108.587
 1.022,  0.249,1.000, 108.609
 1.024,  0.249,1.000, 108.632
 1.026,  0.249,1.000, 108.654
 1.028,  0.249,1.000, 108.676
 1.030,  0.249,1.000, 108.697
 1.032,  0.249,1.000, 108.719
 1.034,  0.249,1.000, 108.740
 1.036,  0.249,1.000, 108.761
 1.038,  0.249,1.000, 108.781
 1.040,  0.249,1.000, 108.802
 1.042,  0.249,1.000, 108.822
 1.044,  0.249,1.000, 108.842
 1.046,  0.249,1.000, 108.861
 1.048,  0.249,1.000, 108.881
 1.050,  0.249,1.000, 108.900
 1.052,  0.249,1.000, 108.918
 1.054,  0.250,1.000, 108.937
 1.056,  0.250,1.000, 108.955
 1.058,  0.250,1.000, 108.973
 1.060,  0.250,1.000, 108.991
 1.062,  0.250,1.000, 109.009
 1.064,  0.250,1.000, 109.026
 1.066,  0.250,1.000, 109.043
 1.068,  0.250,1.000, 109.060
 1.070,  0.250,1.000, 109.076
 1.072,  0.250,1.000, 109.092
 1.074,  0.250,1.000, 109.108
 1.076,  0.250,1.000, 109.124
 1.078,  0.250,1.000, 109.140
 1.080,  0.250,1.000, 109.155
 1.082,  0.250,1.000, 109.170
 1.084,  0.250,1.000, 109.185
 1.086,  0.250,1.000, 109.199
 1.088,  0.251,1.000, 109.214
 1.090,  0.251,1.000, 109.228
 1.092,  0.251,1.000, 109.241
 1.094,  0.251,1.000, 109.255
 1.096,  0.251,1.000, 109.268
 1.098,  0.251,1.000, 109.281
 1.100,  0.251,1.000, 109.294
 1.102,  0.251,1.000, 109.306
 1.104,  0.251,1.000, 109.319
 1.106,  0.251,1.000, 109.331
 1.108,  0.251,1.000, 109.342
 1.110,  0.251,1.000, 109.354
 1.112,  0.251,1.000, 109.365
 1.114,  0.251,1.000, 109.376
 1.116,  0.251,1.000, 109.387
 1.118,  0.251,1.000, 109.398
 1.120,  0.252,1.000, 109.408
 1.122,  0.252,1.000, 109.418
 1.124,  0.252,1.000, 109.428
 1.126,  0.252,1.000, 109.437
 1.128,  0.252,1.000, 109.446
 1.130,  0.252,1.000, 109.456
 1.132,  0.252,1.000, 109.464
 1.134,  0.252,1.000, 109.473
 1.136,  0.252,1.000, 109.481
 1.138,  0.252,1.000, 109.489
 1.140,  0.252,1.000, 109.497
 1.142,  0.252,1.000, 109.505
 1.144,  0.252,1.000, 109.512
 1.146,  0.252,1.000, 109.519
 1.148,  0.252,1.000, 109.526
 1.150,  0.252,1.000, 109.533
 1.152,  0.252,1.000, 109.539
 1.154,  0.253,1.000, 109.545
 1.156,  0.253,1.000, 109.551
 1.158,  0.253,1.000, 109.557
 1.160,  0.253,1.000, 109.562
 1.162,  0.253,1.000, 109.567
 1.164,  0.253,1.000, 109.572
 1.166,  0.253,1.000, 109.577
 1.168,  0.253,1.000, 109.581
 1.170,  0.253,1.000, 109.586
 1.172,  0.253,1.000, 109.590
 1.174,  0.253,1.000, 109.593
 1.176,  0.253,1.000, 109.597
 1.178,  0.253,1.000, 109.600
 1.180,  0.253,1.000, 109.603
 1.182,  0.253,1.000, 109.606
 1.184,  0.253,1.000, 109.609
 1.186,  0.253,1.000, 109.611
 1.188,  0.254,1.000, 109.613
 1.190,  0.254,1.000, 109.615
 1.192,  0.254,1.000, 109.617
 1.194,  0.254,1.000, 109.618
 1.196,  0.254,1.000, 109.619
 1.198,  0.254,1.000, 109.620
 1.200,  0.254,1.000, 109.621
 1.202,  0.254,1.000, 109.621
 1.204,  0.254,1.000, 109.621
 1.206,  0.254,1.000, 109.621
 1.208,  0.254,1.000, 109.621
 1.210,  0.254,1.000, 109.621
 1.212,  0.254,1.000, 109.620
 1.214,  0.254,1.000, 109.619
 1.216,  0.254,1.000, 109.618
 1.218,  0.254,1.000, 109.616
 1.220,  0.255,1.000, 109.615
 1.222,  0.255,1.000, 109.613
 1.224,  0.255,1.000, 109.611
 1.226,  0.255,1.000, 109.609
 1.228,  0.255,1.000, 109.606
 1.230,  0.255,1.000, 109.603
 1.232,  0.255,1.000, 109.600
 1.234,  0.255,1.000, 109.597
 1.236,  0.255,1.000, 109.594
 1.238,  0.255,1.000, 109.590
 1.240,  0.255,1.000, 109.586
 1.242,  0.255,1.000, 109.582
 1.244,  0.255,1.000, 109.578
 1.246,  0.255,1.000, 109.573
 1.248,  0.255,1.000, 109.568
 1.250,  0.255,1.000, 109.563
 1.252,  0.255,1.000, 109.558
 1.254,  0.256,1.000, 109.552
 1.256,  0.256,1.000, 109.547
 1.258,  0.256,1.000, 109.541
 1.260,  0.256,1.000, 109.535
 1.262,  0.256,1.000, 109.528
 1.264,  0.256,1.000, 109.522
 1.266,  0.256,1.000, 109.515
 1.268,  0.256,1.000, 109.508
 1.270,  0.256,1.000, 109.501
 1.272,  0.256,1.000, 109.493
 1.274,  0.256,1.000, 109.486
 1.276,  0.256,1.000, 109.478
 1.278,  0.256,1.000, 109.470
 1.280,  0.256,1.000, 109.461
 1.282,  0.256,1.000, 109.453
 1.284,  0.256,1.000, 109.444
 1.286,  0.256,1.000, 109.435
 1.288,  0.257,1.000, 109.426
 1.290,  0.257,1.000, 109.417
 1.292,  0.257,1.000, 109.407
 1.294,  0.257,1.000, 109.397
 1.296,  0.257,1.000, 109.387
 1.298,  0.257,1.000, 109.377
 1.300,  0.257,1.000, 109.366
 1.302,  0.257,1.000, 109.356
 1.304,  0.257,1.000, 109.345
 1.306,  0.257,1.000, 109.334
 1.308,  0.257,1.000, 109.323
 1.310,  0.257,1.000, 109.311
 1.312,  0.257,1.000, 109.299
 1.314,  0.257,1.000, 109.287
 1.316,  0.257,1.000, 109.275
 1.318,  0.257,1.000, 109.263
 1.320,  0.258,1.000, 109.250
 1.322,  0.258,1.000, 109.238
 1.324,  0.258,1.000, 109.225
 1.326,  0.258,1.000, 109.211
 1.328,  0.258,1.000, 109.198
 1.330,  0.258,1.000, 109.184
 1.332,  0.258,1.000, 109.171
 1.334,  0.258,1.000, 109.157
 1.336,  0.258,1.000, 109.143
 1.338,  0.258,1.000, 109.128
 1.340,  0.258,1.000, 109.114
 1.342,  0.258,1.000, 109.099
 1.344,  0.258,1.000, 109.084
 1.346,  0.258,1.000, 109.068
 1.348,  0.258,1.000, 109.053
 1.350,  0.258,1.000, 109.037
 1.352,  0.258,1.000, 109.022
 1.354,  0.259,1.000, 109.006
 1.356,  0.259,1.000, 108.989
 1.358,  0.259,1.000, 108.973
 1.360,  0.259,1.000, 108.956
 1.362,  0.259,1.000, 108.940
 1.364,  0.259,1.000, 108.923
 1.366,  0.259,1.000, 108.905
 1.368,  0.259,1.000, 108.888
 1.370,  0.259,1.000, 108.871
 1.372,  0.259,1.000, 108.853
 1.374,  0.259,1.000, 108.835
 1.376,  0.259,1.000, 108.817
 1.378,  0.259,1.000, 108.798
 1.380,  0.259,1.000, 108.780
 1.382,  0.259,1.000, 108.761
 1.384,  0.259,1.000, 108.742
 1.386,  0.259,1.000, 108.723
 1.388,  0.260,1.000, 108.704
 1.390,  0.260,1.000, 108.684
 1.392,  0.260,1.000, 108.664
 1.394,  0.260,1.000, 108.645
 1.396,  0.260,1.000, 108.625
 1.398,  0.260,1.000, 108.604
 1.400,  0.260,1.000, 108.584
 1.402,  0.260,1.000, 108.563
 1.404,  0.260,1.000, 108.542
 1.406,  0.260,1.000, 108.521
 1.408,  0.260,1.000, 108.500
 1.410,  0.260,1.000, 108.479
 1.412,  0.260,1.000, 108.457
 1.414,  0.260,1.000, 108.436
 1.416,  0.260,1.000, 108.414
 1.418,  0.260,1.000, 108.392
 1.420,  0.261,1.000, 108.369
 1.422,  0.261,1.000, 108.347
 1.424,  0.261,1.000, 108.324
 1.426,  0.261,1.000, 108.301
 1.428,  0.261,1.000, 108.278
 1.430,  0.261,1.000, 108.255
 1.432,  0.261,1.000, 108.232
 1.434,  0.261,1.000, 108.208
 1.436,  0.261,1.000, 108.185
 1.438,  0.261,1.000, 108.161
 1.440,  0.261,1.000, 108.137
 1.442,  0.261,1.000, 108.113
 1.444,  0.261,1.000, 108.088
 1.446,  0.261,1.000, 108.064
 1.448,  0.261,1.000, 108.039
 1.450,  0.261,1.000, 108.014
 1.452,  0.261,1.000, 107.989
 1.454,  0.262,1.000, 107.964
 1.456,  0.262,1.000, 107.938
 1.458,  0.262,1.000, 107.912
 1.460,  0.262,1.000, 107.887
 1.462,  0.262,1.000, 107.861
 1.464,  0.262,1.000, 107.835
 1.466,  0.262,1.000, 107.808
 1.468,  0.262,1.000, 107.782
 1.470,  0.262,1.000, 107.755
 1.472,  0.262,1.000, 107.729
 1.474,  0.262,1.000, 107.702
 1.476,  0.262,1.000, 107.675
 1.478,  0.262,1.000, 107.647
 1.480,  0.262,1.000, 107.620
 1.482,  0.262,1.000, 107.592
 1.484,  0.262,1.000, 107.564
 1.486,  0.262,1.000, 107.537
 1.488,  0.263,1.000, 107.508
 1.490,  0.263,1.000, 107.480
 1.492,  0.263,1.000, 107.452
 1.494,  0.263,1.000, 107.423
 1.496,  0.263,1.000, 107.395
 1.498,  0.263,1.000, 107.366
 1.500,  0.263,1.000, 107.337
 1.502,  0.263,1.000, 107.307
 1.504,  0.263,1.000, 107.278
 1.506,  0.263,1.000, 107.249
 1.508,  0.263,1.000, 107.219
 1.510,  0.263,1.000, 107.189
 1.512,  0.263,1.000, 107.159
 1.514,  0.263,1.000, 107.129
 1.516,  0.263,1.000, 107.099
 1.518,  0.263,1.000, 107.068
 1.520,  0.264,1.000, 107.038
 1.522,  0.264,1.000, 107.007
 1.524,  0.264,1.000, 106.976
 1.526,  0.264,1.000, 106.945
 1.528,  0.264,1.000, 106.914
 1.530,  0.264,1.000, 106.883
 1.532,  0.264,1.000, 106.851
 1.534,  0.264,1.000, 106.820
 1.536,  0.264,1.000, 106.788
 1.538,  0.264,1.000, 106.756
 1.540,  0.264,1.000, 106.724
 1.542,  0.264,1.000, 106.692
 1.544,  0.264,1.000, 106.660
 1.546,  0.264,1.000, 106.627
 1.548,  0.264,1.000, 106.595
 1.550,  0.264,1.000, 106.562
 1.552,  0.264,1.000, 106.529
 1.554,  0.265,1.000, 106.496
 1.556,  0.265,1.000, 106.463
 1.558,  0.265,1.000, 106.430
 1.560,  0.265,1.000, 106.396
 1.562,  0.265,1.000, 106.363
 1.564,  0.265,1.000, 106.329
 1.566,  0.265,1.000, 106.295
 1.568,  0.265,1.000, 106.261
 1.570,  0.265,1.000, 106.227
 1.572,  0.265,1.000, 106.193
 1.574,  0.265,1.000, 106.158
 1.576,  0.265,1.000, 106.124
 1.578,  0.265,1.000, 106.089
 1.580,  0.265,1.000, 106.054
 1.582,  0.265,1.000, 106.020
 1.584,  0.265,1.000, 105.985
 1.586,  0.265,1.000, 105.949
 1.588,  0.266,1.000, 105.914
 1.590,  0.266,1.000, 105.879
 1.592,  0.266,1.000, 105.843
 1.594,  0.266,1.000, 105.808
 1.596,  0.266,1.000, 105.772
 1.598,  0.266,1.000, 105.736
 1.600,  0.266,1.000, 105.700
 1.602,  0.266,1.000, 105.664
 1.604,  0.266,1.000, 105.628
 1.606,  0.266,1.000, 105.591
 1.608,  0.266,1.000, 105.555
 1.610,  0.266,1.000, 105.518
 1.612,  0.266,1.000, 105.481
 1.614,  0.266,1.000, 105.444
 1.616,  0.266,1.000, 105.407
 1.618,  0.266,1.000, 105.370
 1.620,  0.267,1.000, 105.333
 1.622,  0.267,1.000, 105.296
 1.624,  0.267,1.000, 105.258
 1.626,  0.267,1.000, 105.221
 1.628,  0.267,1.000, 105.183
 1.630,  0.267,1.000, 105.145
 1.632,  0.267,1.000, 105.107
 1.634,  0.267,1.000, 105.069
 1.636,  0.267,1.000, 105.031
 1.638,  0.267,1.000, 104.993
 1.640,  0.267,1.000, 104.955
 1.642,  0.267,1.000, 104.916
 1.644,  0.267,1.000, 104.878
 1.646,  0.267,1.000, 104.839
 1.648,  0.267,1.000, 104.800
 1.650,  0.267,1.000, 104.762
 1.652,  0.267,1.000, 104.723
 1.654,  0.268,1.000, 104.684
 1.656,  0.268,1.000, 104.644
 1.658,  0.268,1.000, 104.605
 1.660,  0.268,1.000, 104.566
 1.662,  0.268,1.000, 104.526
 1.664,  0.268,1.000, 104.487
 1.666,  0.268,1.000, 104.447
 1.668,  0.268,1.000, 104.407
 1.670,  0.268,1.000, 104.368
 1.672,  0.268,1.000, 104.328
 1.674,  0.268,1.000, 104.288
 1.676,  0.268,1.000, 104.247
 1.678,  0.268,1.000, 104.207
 1.680,  0.268,1.000, 104.167
 1.682,  0.268,1.000, 104.126
 1.684,  0.268,1.000, 104.086
 1.686,  0.268,1.000, 104.045
 1.688,  0.269,1.000, 104.005
 1.690,  0.269,1.000, 103.964
 1.692,  0.269,1.000, 103.923
 1.694,  0.269,1.000, 103.882
 1.696,  0.269,1.000, 103.841
 1.698,  0.269,1.000, 103.800
 1.700,  0.269,1.000, 103.759
 1.702,  0.269,1.000, 103.717
 1.704,  0.269,1.000, 103.676
 1.706,  0.269,1.000, 103.635
 1.708,  0.269,1.000, 103.593
 1.710,  0.269,1.000, 103.551
 1.712,  0.269,1.000, 103.510
 1.714,  0.269,1.000, 103.468
 1.716,  0.269,1.000, 103.426
 1.718,  0.269,1.000, 103.384
 1.720,  0.270,1.000, 103.342
 1.722,  0.270,1.000, 103.300
 1.724,  0.270,1.000, 103.258
 1.726,  0.270,1.000, 103.216
 1.728,  0.270,1.000, 103.173
 1.730,  0.270,1.000, 103.131
 1.732,  0.270,1.000, 103.089
 1.734,  0.270,1.000, 101.973
 1.736,  0.270,1.000,  99.621
 1.738,  0.270,1.000,  98.103
 1.740,  0.270,1.000,  97.074
 1.742,  0.270,1.000,  96.355
 1.744,  0.270,1.000,  95.845
 1.746,  0.270,1.000,  95.477
 1.748,  0.270,1.000,  95.210
 1.750,  0.270,1.000,  95.015
 1.752,  0.270,1.000,  94.872
 1.754,  0.270,1.000,  94.767
 1.756,  0.270,1.000,  94.689
 1.758,  0.270,1.000,  94.632
 1.760,  0.270,1.000,  94.589
 1.762,  0.270,1.000,  94.558
 1.764,  0.270,1.000,  94.534
 1.766,  0.270,1.000,  94.517
 1.768,  0.270,1.000,  94.504
 1.770,  0.270,1.000,  94.495
 1.772,  0.270,1.000,  94.488
 1.774,  0.270,1.000,  94.482
 1.776,  0.270,1.000,  94.479
 1.778,  0.270,1.000,  94.476
 1.780,  0.270,1.000,  94.474
 1.782,  0.270,1.000,  94.472
 1.784,  0.270,1.000,  94.471
 1.786,  0.270,1.000,  94.470
 1.788,  0.270,1.000,  94.469
 1.790,  0.270,1.000,  94.469
 1.792,  0.270,1.000,  94.468
 1.794,  0.270,1.000,  94.468
 1.796,  0.270,1.000,  94.468
 1.798,  0.270,1.000,  94.468
 1.800,  0.270,1.000,  94.468
 1.802,  0.270,1.000,  94.468
 1.804,  0.270,1.000,  94.468
 1.806,  0.270,1.000,  94.468
 1.808,  0.270,1.000,  94.467
 1.810,  0.270,1.000,  94.467
 1.812,  0.270,1.000,  94.467
 1.814,  0.270,1.000,  94.467
 1.816,  0.270,1.000,  94.467
 1.818,  0.270,1.000,  94.467
 1.820,  0.270,1.000,  94.467
 1.822,  0.270,1.000,  94.467
 1.824,  0.270,1.000,  94.467
 1.826,  0.270,1.000,  94.467
 1.828,  0.270,1.000,  94.467
 1.830,  0.270,1.000,  94.467
 1.832,  0.270,1.000,  94.467
 1.834,  0.270,1.000,  94.467
 1.836,  0.270,1.000,  94.467
 1.838,  0.270,1.000,  94.467
 1.840,  0.270,1.000,  94.467
 1.842,  0.270,1.000,  94.467
 1.844,  0.270,1.000,  94.467
 1.846,  0.270,1.000,  94.467
 1.848,  0.270,1.000,  94.467
 1.850,  0.270,1.000,  94.467
 1.852,  0.270,1.000,  94.467
 1.854,  0.270,1.000,  94.467
 1.856,  0.270,1.000,  94.467
 1.858,  0.270,1.000,  94.467
 1.860,  0.270,1.000,  94.467
 1.862,  0.270,1.000,  94.467
 1.864,  0.270,1.000,  94.467
 1.866,  0.270,1.000,  94.467
 1.868,  0.270,1.000,  94.467
 1.870,  0.270,1.000,  94.467
 1.872,  0.270,1.000,  94.467
 1.874,  0.270,1.000,  94.467
 1.876,  0.270,1.000,  94.467
 1.878,  0.270,1.000,  94.467
 1.880,  0.270,1.000,  94.467
 1.882,  0.270,1.000,  94.467
 1.884,  0.270,1.000,  94.467
 1.886,  0.270,1.000,  94.467
 1.888,  0.270,1.000,  94.467
 1.890,  0.270,1.000,  94.467
 1.892,  0.270,1.000,  94.467
 1.894,  0.270,1.000,  94.467
 1.896,  0.270,1.000,  94.467
 1.898,  0.270,1.000,  94.467
 1.900,  0.270,1.000,  94.467
 1.902,  0.270,1.000,  94.467
 1.904,  0.270,1.000,  94.467
 1.906,  0.270,1.000,  94.467
 1.908,  0.270,1.000,  94.467
 1.910,  0.270,1.000,  94.467
 1.912,  0.270,1.000,  94.467
 1.914,  0.270,1.000,  94.467
 1.916,  0.270,1.000,  94.467
 1.918,  0.270,1.000,  94.467
 1.920,  0.270,1.000,  94.467
 1.922,  0.270,1.000,  94.467
 1.924,  0.270,1.000,  94.467
 1.926,  0.270,1.000,  94.467
 1.928,  0.270,1.000,  94.467
 1.930,  0.270,1.000,  94.467
 1.932,  0.270,1.000,  94.467
 1.934,  0.270,1.000,  94.467
 1.936,  0.270,1.000,  94.467
 1.938,  0.270,1.000,  94.467
 1.940,  0.270,1.000,  94.467
 1.942,  0.270,1.000,  94.467
 1.944,  0.270,1.000,  94.467
 1.946,  0.270,1.000,  94.467
 1.948,  0.270,1.000,  94.467
 1.950,  0.270,1.000,  94.467
 1.952,  0.270,1.000,  94.467
 1.954,  0.270,1.000,  94.467
 1.956,  0.270,1.000,  94.467
 1.958,  0.270,1.000,  94.467
 1.960,  0.270,1.000,  94.467
 1.962,  0.270,1.000,  94.467
 1.964,  0.270,1.000,  94.467
 1.966,  0.270,1.000,  94.467
 1.968,  0.270,1.000,  94.467
 1.970,  0.270,1.000,  94.467
 1.972,  0.270,1.000,  94.467
 1.974,  0.270,1.000,  94.467
 1.976,  0.270,1.000,  94.467
 1.978,  0.270,1.000,  94.467
 1.980,  0.270,1.000,  94.467
 1.982,  0.270,1.000,  94.467
 1.984,  0.270,1.000,  94.467
 1.986,  0.270,1.000,  94.467
 1.988,  0.270,1.000,  94.467
 1.990,  0.270,1.000,  94.467
 1.992,  0.270,1.000,  94.467
 1.994,  0.270,1.000,  94.467
 1.996,  0.270,1.000,  94.467
 1.998,  0.270,1.000,  94.467
 2.000,  0.270,1.000,  94.467
