Time(s),LANK(m),LTOE(m)
0,0.091051,0.063026
0.008333333,0.091039,0.063019
0.016666667,0.091038,0.063015
0.025,0.091056,0.062955
0.033333333,0.091124,0.063034
0.041666667,0.091132,0.063028
0.05,0.091146,0.063036
0.058333333,0.090989,0.063231
0.066666667,0.091028,0.063214
0.075,0.090901,0.063006
0.083333333,0.090754,0.063045
0.091666667,0.090845,0.062983
0.1,0.090727,0.063223
0.108333333,0.090665,0.063212
0.116666667,0.090595,0.063203
0.125,0.09055,0.063196
0.133333333,0.090325,0.063206
0.141666667,0.090306,0.063182
0.15,0.090298,0.063123
0.158333333,0.090127,0.062942
0.166666667,0.08999,0.062933
0.175,0.089856,0.063117
0.183333333,0.08978,0.06311
0.191666667,0.089683,0.063098
0.2,0.089363,0.063097
0.208333333,0.089286,0.063098
0.216666667,0.089003,0.063081
0.225,0.088721,0.063067
0.233333333,0.088473,0.063068
0.241666667,0.088376,0.062863
0.25,0.088068,0.06286
0.258333333,0.087813,0.063038
0.266666667,0.087713,0.063014
0.275,0.087621,0.062988
0.283333333,0.087317,0.062794
0.291666667,0.087055,0.062774
0.3,0.086768,0.062938
0.308333333,0.08669,0.062924
0.316666667,0.086412,0.062971
0.325,0.086148,0.062711
0.333333333,0.086076,0.062704
0.341666667,0.085803,0.062909
0.35,0.085574,0.062902
0.358333333,0.085336,0.06288
0.366666667,0.085274,0.062621
0.375,0.084979,0.062597
0.383333333,0.084855,0.06283
0.391666667,0.084772,0.062801
0.4,0.084653,0.062581
0.408333333,0.084595,0.062576
0.416666667,0.084453,0.062546
0.425,0.08427,0.062509
0.433333333,0.084276,0.062667
0.441666667,0.084048,0.062462
0.45,0.084007,0.062436
0.458333333,0.083968,0.062403
0.466666667,0.083881,0.062574
0.475,0.083772,0.062534
0.483333333,0.083643,0.062345
0.491666667,0.083491,0.062317
0.5,0.083555,0.062304
0.508333333,0.083412,0.062293
0.516666667,0.083468,0.062271
0.525,0.083245,0.062253
0.533333333,0.083225,0.062242
0.541666667,0.083188,0.062216
0.55,0.083148,0.062206
0.558333333,0.083108,0.062192
0.566666667,0.082985,0.062189
0.575,0.082918,0.062184
0.583333333,0.082847,0.062163
0.591666667,0.082793,0.062139
0.6,0.082768,0.062331
0.608333333,0.082764,0.062117
0.616666667,0.082718,0.0621
0.625,0.082637,0.062301
0.633333333,0.082598,0.062275
0.641666667,0.082555,0.062263
0.65,0.082542,0.06224
0.658333333,0.082591,0.06221
0.666666667,0.082653,0.06216
0.675,0.082566,0.062172
0.683333333,0.082651,0.062114
0.691666667,0.082541,0.062086
0.7,0.082619,0.062027
0.708333333,0.082702,0.06197
0.716666667,0.082664,0.061948
0.725,0.082702,0.06187
0.733333333,0.082821,0.061802
0.741666667,0.082904,0.0617
0.75,0.0832,0.061867
0.758333333,0.083402,0.061701
0.766666667,0.083801,0.061581
0.775,0.084519,0.061429
0.783333333,0.085096,0.061485
0.791666667,0.086033,0.061728
0.8,0.086833,0.061868
0.808333333,0.087756,0.061744
0.816666667,0.088677,0.061888
0.825,0.08976,0.061858
0.833333333,0.090614,0.061873
0.841666667,0.09134,0.061949
0.85,0.09157,0.061943
0.858333333,0.091929,0.061972
0.866666667,0.092124,0.061945
0.875,0.092601,0.062381
0.883333333,0.093027,0.062341
0.891666667,0.09348,0.062278
0.9,0.094245,0.062201
0.908333333,0.095349,0.062312
0.916666667,0.09662,0.062612
0.925,0.097802,0.062795
0.933333333,0.099754,0.062647
0.941666667,0.101278,0.062764
0.95,0.103279,0.062945
0.958333333,0.105349,0.063435
0.966666667,0.107682,0.063567
0.975,0.110168,0.064012
0.983333333,0.11326,0.064473
0.991666667,0.116692,0.065391
1,0.120763,0.065865
1.008333333,0.125363,0.066577
1.016666667,0.130955,0.06766
1.025,0.13749,0.069208
1.033333333,0.144864,0.071376
1.041666667,0.154061,0.075544
1.05,0.167133,0.084662
1.058333333,0.184175,0.100258
1.066666667,0.203135,0.119163
1.075,0.22202,0.138195
1.083333333,0.239562,0.153329
1.091666667,0.255514,0.166725
1.1,0.270066,0.179981
1.108333333,0.283805,0.193087
1.116666667,0.297177,0.206727
1.125,0.310336,0.220159
1.133333333,0.323169,0.233635
1.141666667,0.33536,0.246494
1.15,0.346898,0.259078
1.158333333,0.357598,0.27037
1.166666667,0.367772,0.280826
1.175,0.377398,0.290315
1.183333333,0.385939,0.298836
1.191666667,0.394173,0.306883
1.2,0.401275,0.314153
1.208333333,0.407741,0.321077
1.216666667,0.413335,0.327289
1.225,0.41828,0.332713
1.233333333,0.42263,0.337447
1.241666667,0.426164,0.341297
1.25,0.428865,0.344124
1.258333333,0.43093,0.346082
1.266666667,0.432154,0.347104
1.275,0.432538,0.347341
1.283333333,0.432295,0.346786
1.291666667,0.431082,0.345674
1.3,0.429289,0.343596
1.308333333,0.426705,0.341051
1.316666667,0.423527,0.337768
1.325,0.419774,0.333709
1.333333333,0.415253,0.328992
1.341666667,0.410122,0.323799
1.35,0.404419,0.31787
1.358333333,0.398136,0.311435
1.366666667,0.391097,0.304497
1.375,0.383481,0.296827
1.383333333,0.375057,0.288639
1.391666667,0.366048,0.279684
1.4,0.356275,0.269961
1.408333333,0.345715,0.259616
1.416666667,0.334373,0.2484
1.425,0.322444,0.236447
1.433333333,0.309708,0.223996
1.441666667,0.296398,0.210799
1.45,0.282473,0.196665
1.458333333,0.267724,0.182141
1.466666667,0.252595,0.167004
1.475,0.236651,0.151231
1.483333333,0.22008,0.134581
1.491666667,0.202746,0.117291
1.5,0.185014,0.099375
1.508333333,0.166486,0.081094
1.516666667,0.148945,0.066738
1.525,0.135655,0.070554
1.533333333,0.122784,0.065318
1.541666667,0.116283,0.064922
1.55,0.106502,0.062828
1.558333333,0.095544,0.061483
1.566666667,0.08701,0.060347
1.575,0.080725,0.060428
1.583333333,0.084101,0.060088
1.591666667,0.087236,0.06056
1.6,0.090666,0.060744
1.608333333,0.092043,0.061122
1.616666667,0.092422,0.061176
1.625,0.091472,0.06116
1.633333333,0.089298,0.060609
1.641666667,0.086282,0.060573
1.65,0.083834,0.060384
1.658333333,0.083134,0.060445
1.666666667,0.083765,0.059926
1.675,0.084592,0.060792
1.683333333,0.085336,0.060598
1.691666667,0.085456,0.060902
1.7,0.085338,0.060913
1.708333333,0.085253,0.061079
1.716666667,0.085162,0.061218
1.725,0.085272,0.061198
1.733333333,0.085089,0.061256
1.741666667,0.084744,0.061125
1.75,0.08441,0.060935
1.758333333,0.084265,0.06099
1.766666667,0.084224,0.061065
1.775,0.084192,0.061084
1.783333333,0.084228,0.061031
1.791666667,0.084168,0.061029
1.8,0.084299,0.061008
1.808333333,0.084367,0.061023
1.816666667,0.084421,0.061215
1.825,0.084222,0.06102
1.833333333,0.084276,0.061001
1.841666667,0.084077,0.06128
1.85,0.084113,0.061265
1.858333333,0.08405,0.061042
1.866666667,0.083731,0.061022
1.875,0.083788,0.061018
1.883333333,0.083699,0.061048
1.891666667,0.083773,0.061079
1.9,0.083692,0.061111
1.908333333,0.083608,0.061157
1.916666667,0.083559,0.061191
1.925,0.083687,0.061221
1.933333333,0.083695,0.061266
1.941666667,0.083919,0.061042
1.95,0.083824,0.061079
1.958333333,0.083956,0.061134
1.966666667,0.084023,0.061173
1.975,0.084057,0.061248
1.983333333,0.084077,0.061299
1.991666667,0.084282,0.061368
2,0.084341,0.061435
2.008333333,0.084785,0.061518
2.016666667,0.08493,0.061784
2.025,0.085115,0.061632
2.033333333,0.085296,0.061908
2.041666667,0.08543,0.061969
2.05,0.085822,0.062021
2.058333333,0.085963,0.062072
2.066666667,0.086281,0.062136
2.075,0.086572,0.062203
2.083333333,0.086879,0.062236
2.091666667,0.087182,0.062284
2.1,0.087424,0.062535
2.108333333,0.087956,0.062575
2.116666667,0.088254,0.062622
2.125,0.088571,0.062654
2.133333333,0.088877,0.062669
2.141666667,0.089226,0.062731
2.15,0.089546,0.062759
2.158333333,0.090069,0.062987
2.166666667,0.090413,0.063026
2.175,0.09077,0.063052
2.183333333,0.091107,0.063093
2.191666667,0.091278,0.06313
2.2,0.091657,0.063169
2.208333333,0.091887,0.063201
2.216666667,0.092106,0.063443
2.225,0.092362,0.063477
2.233333333,0.092473,0.063523
2.241666667,0.092575,0.063565
2.25,0.092708,0.0636
2.258333333,0.092872,0.063645
2.266666667,0.092889,0.063679
2.275,0.092743,0.063733
2.283333333,0.092829,0.063761
2.291666667,0.092741,0.063573
2.3,0.092667,0.063589
2.308333333,0.092422,0.063609
2.316666667,0.092408,0.063636
2.325,0.092201,0.063631
2.333333333,0.092217,0.063644
2.341666667,0.092035,0.063662
2.35,0.092045,0.063487
2.358333333,0.091843,0.063506
2.366666667,0.091859,0.063523
2.375,0.09187,0.063512
2.383333333,0.091863,0.06352
2.391666667,0.091644,0.063503
2.4,0.091627,0.06351
